Class,CPU_CLK_UNHALTED.REF_TSC,L2_RQSTS.ALL_PF,ICACHE.IFETCH_STALL,BR_INST_RETIRED.NEAR_TAKEN,BR_INST_RETIRED.NEAR_TAKEN_PS,BR_INST_RETIRED.NOT_TAKEN,BR_MISP_EXEC.ALL_BRANCHES,L1D_PEND_MISS.PENDING_CYCLES,L2_RQSTS.DEMAND_DATA_RD_HIT,L2_RQSTS.DEMAND_DATA_RD_MISS,BR_INST_RETIRED.NEAR_CALL_R3,BR_INST_EXEC.TAKEN_INDIRECT_JUMP_NON_CALL_RET,MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_NONE_PS,L2_RQSTS.ALL_RFO,L2_LINES_OUT.DEMAND_DIRTY,L2_TRANS.L2_WB
0,20000,11082,1844,4805,6867,7068,9679,4795,4371,834,2548,1934,627,1362,4629,2578
0,20000,11753,1751,4862,6803,7056,10214,4876,1943,461,2925,1632,1010,993,5026,5944
0,20000,11176,1901,2444,5353,5567,6829,4597,3785,583,4030,1801,760,1268,4616,5823
0,20000,11665,928,3921,6886,7138,9681,4832,4145,758,3348,1844,1481,904,4946,5897
0,20000,11680,525,3872,5882,5942,8752,4710,4100,676,3829,2180,1303,1227,4862,5576
0,20000,11311,2033,4554,7033,6835,10125,4679,4286,679,4927,1853,1239,1244,4336,5532
0,20000,11910,1689,3732,5821,5826,8144,4979,4092,687,5040,1891,208,1169,4964,5474
0,20000,4548,1633,3981,5885,5530,7821,2493,1584,332,4763,973,1281,412,1890,5791
0,20000,5305,1972,3831,6718,6587,9290,4973,2185,187,4653,2191,1265,1363,1334,2204
0,20000,11590,1820,4789,7426,7307,9643,4996,3952,773,3052,2340,1266,885,5001,5842
0,20000,11754,2133,4546,6840,7116,9545,5382,3729,655,5160,1414,914,1305,4647,5696
0,20000,12055,1658,4777,6504,6621,9465,4819,3658,602,5228,1243,1316,1359,5152,5691
0,20000,10810,1524,4781,8616,8474,11601,4815,3855,706,5237,1760,277,1384,4702,6019
0,20000,9881,341,4109,6472,6746,8984,5032,3972,551,5327,1999,1245,1441,4108,5666
0,20000,11917,1885,2494,5388,5429,6938,2406,4451,843,4247,1930,531,1665,4721,1960
0,20000,11609,1608,4783,7039,6700,9478,4853,2041,467,4785,1740,1323,910,4937,5821
0,20000,11777,1603,5002,6649,6633,9594,5301,3629,584,4939,1382,902,1370,4964,4505
0,20000,10892,1573,4268,5894,5802,9076,4249,3294,584,4143,1485,791,894,4266,5113
0,20000,10580,1041,3686,5180,4999,7378,4444,3691,762,3737,1306,1013,985,4254,4943
0,20000,10750,1399,3961,5668,6026,8036,4551,3743,577,4476,1298,782,931,4078,5526
0,20000,10679,1463,3798,6266,6369,8919,1296,3181,844,3428,1285,876,994,4730,5416
0,20000,11371,1410,4173,5791,5889,8792,1955,2446,576,3574,1630,802,995,4695,5623
0,20000,11397,1428,3638,6118,6076,8606,4180,3537,780,3442,1118,894,933,4614,4743
0,20000,10558,1173,4307,6080,6195,9062,4827,3559,623,3551,1452,710,788,4476,5375
0,20000,10853,1480,4228,6310,6487,9402,4281,3905,853,1893,1390,628,956,4335,2294
0,20000,11283,1204,4424,6410,6389,9792,4272,1487,465,2203,1287,1022,994,4565,5324
0,20000,10735,1373,2077,4835,4854,6050,4090,3249,583,3590,1421,748,734,4086,5426
0,20000,10945,911,3211,6382,6556,9417,4333,3591,743,2882,1361,886,895,4420,5526
0,20000,11229,514,3437,5353,5400,8016,4194,3489,679,3376,1595,904,874,4350,5130
0,20000,10191,1070,4025,7816,7738,10744,3984,3167,710,4455,896,304,956,3892,5040
0,20000,11501,1231,4266,5923,6120,8916,2029,2442,566,3412,1546,860,888,4578,5548
0,20000,11166,1186,3852,6151,5890,8645,4367,3440,780,3272,1123,875,951,4771,4823
0,20000,10682,1084,4107,6183,6116,9198,4952,3462,614,3714,1360,854,773,4417,5297
0,20000,10645,1481,4268,6484,6418,9259,4348,3741,835,2175,1323,618,821,4271,2138
0,20000,11486,1234,4614,6315,6328,9814,4415,1637,453,2363,1288,1017,978,4397,5279
0,20000,10843,1603,2053,4958,4969,6230,4117,3244,586,3410,1396,752,715,4215,5366
0,20000,11050,923,3319,6388,6550,9405,4346,3547,760,2855,1489,894,901,4402,5457
0,20000,11358,525,3463,5312,5570,8064,4182,3578,691,3135,1716,884,733,4490,5223
0,20000,10858,1507,4188,6533,6437,9506,4173,3556,668,4424,1415,883,746,3906,4857
0,20000,11324,1125,3468,5280,5283,7647,4485,3870,671,4834,1420,213,798,4206,5092
0,20000,3834,951,3251,5168,5166,7459,1902,1040,341,4196,957,852,415,1309,5091
0,20000,4800,1510,3340,6265,6238,8726,4618,1480,173,4071,1718,876,737,724,1567
0,20000,11090,1298,4310,6872,6764,9108,4677,3458,780,2645,1810,910,888,4446,5489
0,20000,11245,1617,4153,6371,6580,9098,4832,3326,662,4465,932,917,736,4154,5124
0,20000,11704,1334,4293,6064,6040,9053,4246,3079,602,4896,680,793,666,4693,5147
0,20000,10281,1019,4330,8075,8092,11171,4211,3510,709,4737,1269,297,890,4176,5413
0,20000,9226,351,3700,5993,6407,8589,4590,3433,565,5088,1347,951,823,3567,5364
0,20000,11292,1237,1975,4689,4767,6310,1774,3880,835,3847,1274,533,1073,4325,1650
0,20000,11068,1172,4178,6524,6106,9107,4446,1673,459,4363,1321,730,911,4360,5356
0,20000,11149,1086,4587,6114,6359,9008,4892,3288,592,4391,888,910,783,4631,3985
0,20000,12100,2052,5503,7285,7334,9969,5992,4178,614,5298,1752,946,1870,5822,4877
0,20000,11898,2730,5022,7154,6979,10100,5368,4321,611,5134,2435,1978,915,5636,6277
0,20000,11706,2075,4740,6307,6209,8644,5036,4782,808,5023,2227,1168,1262,5288,6073
0,20000,11747,2364,5137,7102,7191,9356,5885,4639,600,5322,2478,834,1875,5211,6539
0,20000,11613,2510,4671,7392,7322,9745,2228,4006,867,4430,2225,904,1007,5268,6548
0,20000,12194,2602,5132,6692,7052,9938,2819,3345,598,4491,2325,1819,1492,5631,6513
0,20000,11998,2144,4914,6778,7021,9604,5327,4514,828,4552,2131,1769,978,5608,5817
0,20000,11504,2309,5402,7335,6924,9869,5978,4652,668,4534,2193,1773,809,5473,6378
0,20000,11428,2498,5255,7327,7323,10425,5149,4964,884,3388,2186,634,1950,5058,3248
0,20000,12378,2338,5336,7602,7560,10822,5505,2514,484,3371,2222,1394,1384,5681,6003
0,20000,11759,2206,4629,7092,7479,9444,5569,4007,672,5188,1730,958,828,5014,5595
0,20000,11999,1767,4857,6518,6670,9316,4953,3511,623,5442,711,868,862,5128,5459
0,20000,10974,1693,4847,8304,8136,11674,4466,3870,730,4937,1853,310,1196,4659,5803
0,20000,9798,380,3821,6268,6723,9189,5223,3546,585,5172,1966,713,1003,4237,5783
0,20000,11674,2027,2525,5554,5209,6543,2123,4320,863,4249,1978,552,981,4907,1862
0,20000,11705,1650,4836,7127,6753,9707,5097,1795,476,4695,2160,761,942,4705,5706
0,20000,11753,1653,4989,6822,6812,9519,5400,3725,637,5053,704,939,709,4816,4313
0,20000,11669,2150,4655,7167,7168,10465,4890,4570,698,4967,2130,1458,1582,4896,5701
0,20000,12093,1847,4122,5812,5722,8448,5414,4483,709,5485,2130,215,1426,5158,5799
0,20000,4713,1691,3984,6237,5909,8321,2592,1864,354,4742,975,1348,442,2119,6228
0,20000,5861,2415,4250,7193,6620,9490,5196,2141,209,4942,2345,1491,1680,1467,2535
0,20000,11691,2220,5069,7588,7773,10004,5555,4517,776,3467,2450,1673,890,5126,6308
0,20000,11812,2262,4597,7161,7446,9771,5620,4171,647,5342,1611,935,1708,5174,5919
0,20000,12277,1996,5166,6683,6817,9582,5230,3844,620,5335,1453,1697,1603,5542,6127
0,20000,11871,1548,3768,5681,5581,8290,4957,4074,717,5089,1815,228,880,4810,5500
0,20000,4231,1729,4084,5420,5497,8005,2521,1753,387,4752,987,802,426,1928,5707
0,20000,5572,1946,3729,6891,6740,9216,5146,2137,206,4852,2109,812,841,802,2136
0,20000,11576,1736,4936,7231,7125,9909,5251,3931,791,3029,2244,931,891,4622,5824
0,20000,11653,2092,4425,7067,6918,9284,5629,3785,683,5070,938,926,858,4625,5746
0,20000,11991,1906,4880,6611,6392,9507,5138,3543,625,5449,705,931,702,5019,5447
0,20000,10529,1689,4768,8792,8422,11614,4641,3982,724,5031,2073,315,816,4910,5584
0,20000,10076,365,4003,6393,6731,9219,5100,3999,608,5414,2025,789,878,4347,5870
0,20000,11854,1807,2386,5468,5338,6880,2337,4162,866,4500,1721,581,1624,4836,1905
0,20000,11621,1889,4554,6642,6505,9461,4806,2081,473,4895,1785,996,923,4829,5872
0,20000,11652,1547,4621,6742,6956,9635,5371,3895,613,4962,727,922,898,5223,4541
0,20000,10730,376,4705,7248,7640,10024,6018,4454,590,5706,2471,1928,2436,4972,6163
0,20000,12205,2577,3341,5941,5929,7174,3045,5060,898,4675,2499,553,1950,5543,2644
0,20000,12750,2563,5040,7591,7007,10139,5513,2800,500,5631,2459,1711,959,5097,6450
0,20000,12160,1922,5697,7250,7538,10034,6327,4563,612,5496,1894,912,2100,5882,5326
0,20000,12026,2615,5393,7503,6728,9875,5245,4561,598,5195,2533,1956,919,5339,5937
0,20000,11464,2001,4657,6335,6567,8377,5187,4870,793,5234,2506,999,1010,5425,5826
0,20000,11786,2623,5493,6839,7449,9451,6206,4592,621,5286,2406,829,1989,5050,6222
0,20000,11861,2977,4770,6942,7651,10118,2263,4550,873,4689,2477,904,981,5545,6780
0,20000,12718,2222,5251,7423,7145,10285,3424,3211,600,4615,2776,1915,1873,5809,6522
0,20000,12396,2183,4744,7017,7216,9875,4971,4895,793,4601,2297,1592,953,5852,5699
0,20000,11794,2496,5104,7531,7157,10070,6313,4951,634,4395,2013,1891,790,5540,6236
0,20000,11891,2832,5138,7460,7461,10556,5038,4843,876,2869,2864,632,1763,5129,3565
0,20000,12266,2435,5692,7510,7636,10842,5351,2651,493,3643,2347,1583,1017,5756,6614
0,20000,12232,2620,3143,6154,6048,7218,5009,4353,617,5054,3092,761,1773,4885,6648
0,20000,11924,953,4791,7736,8052,10256,5104,4483,775,4158,2701,2138,933,5878,6850
0,20000,12264,546,4253,6455,6714,9348,5668,5106,734,4002,2696,1963,2141,5490,5970
0,20000,12381,2608,5252,7741,7389,10800,5397,4680,704,5321,2762,2054,2046,5356,6286
0,20000,12424,2295,4607,6626,6647,8778,6060,5080,697,5901,2628,218,1857,5135,6080
0,20000,5058,1975,4372,6517,5885,8874,3082,2540,372,5202,1003,2332,436,2705,6533
0,20000,6005,2309,4486,7445,7560,9630,5597,2942,233,5217,3011,2125,1675,1822,2839
0,20000,12469,2181,5523,7605,8397,10659,5734,5057,789,3949,2945,2000,907,5262,6589
0,20000,11950,2692,5095,7311,7789,10048,6013,4656,700,6016,2426,947,2146,5470,6147
0,20000,12725,2419,5682,7119,7440,10094,5111,4021,639,5593,1907,1988,2455,5633,6653
0,20000,11789,2209,5537,9139,9228,12197,5436,4266,696,6004,2194,343,2024,5091,6802
0,20000,10722,356,4647,6945,7202,9372,5959,4383,571,6144,2492,1906,2227,4315,6632
0,20000,12579,2591,3042,6191,5548,7370,3046,5132,848,4773,2455,570,2317,5568,2964
0,20000,12518,2371,5497,7652,7398,9924,5754,2491,491,5454,2790,2323,926,5513,6685
0,20000,12420,2298,5869,7121,6998,10478,6272,4342,623,5640,1534,945,2154,5652,5125
0,20000,12029,2800,4955,7259,6824,10210,5272,4366,615,5309,2113,2193,938,5289,6289
0,20000,11545,2142,4963,6113,6283,8443,5654,4430,775,5049,2573,1448,1004,5478,6525
0,20000,11595,2716,5209,6418,7385,9117,5881,4508,621,5367,2328,819,1837,5030,6440
0,20000,11767,2472,4435,7303,7544,10217,2688,4155,895,4860,2432,921,1005,5774,6396
0,20000,11094,1692,4494,6039,6399,8728,5144,4174,612,4856,1888,817,1657,4605,6065
0,20000,11267,1758,4114,6807,6571,9430,1681,3651,883,4122,1730,922,1154,5309,6127
0,20000,11907,2205,4440,6412,6532,9299,2511,3118,608,4057,2419,927,1462,5143,6134
0,20000,10857,1520,4210,6073,5848,8953,4304,3403,598,4032,1486,760,922,4417,4889
0,20000,10522,978,3609,5224,4948,7504,4397,3672,796,3704,1576,866,998,4284,5138
0,20000,10590,1324,4072,5553,5850,7939,4719,3750,611,4306,854,810,934,3842,5724
0,20000,10875,1470,3752,6372,6119,8923,973,3172,872,3574,1489,896,998,4637,5555
0,20000,10755,1557,4139,6074,5969,9093,4413,2986,606,4123,1524,920,925,4180,4855
0,20000,10458,1357,3457,4946,4845,7579,4559,3352,769,3639,1453,1369,989,4199,4726
0,20000,10738,1290,3772,5668,6055,8190,4799,3679,608,4365,1453,818,919,3868,5263
0,20000,10958,1512,3644,6350,6313,8980,888,3197,907,3312,1558,921,1023,4561,5254
0,20000,11380,1474,4237,5924,6112,8933,1833,2584,583,3780,1800,882,823,4718,5542
0,20000,11271,1308,3532,5791,6073,8650,4576,3602,817,3406,939,726,969,4416,4520
0,20000,10284,1360,4253,6367,6119,8888,4647,3703,646,3647,952,785,828,4223,5501
0,20000,10763,1013,4228,6306,6541,9260,4430,3893,857,1995,1493,650,911,4195,2125
0,20000,11571,1489,4303,6637,6687,9386,4357,1590,489,2664,992,781,1226,4633,5301
0,20000,10861,1800,2136,4860,5304,6005,4087,3434,635,3491,1326,789,690,4212,5198
0,20000,11057,957,3279,6536,6689,9210,4294,3414,760,2509,956,984,958,4491,5487
0,20000,11213,527,3199,5469,5296,7931,4257,3300,712,3149,1636,1013,923,4622,4741
0,20000,10650,1341,4043,6804,6493,9682,4391,3897,702,4387,1136,950,750,3773,5207
0,20000,11293,767,3505,5354,5094,7827,4350,3888,717,4689,1358,221,910,4148,5066
0,20000,12353,2359,5114,6894,6696,9757,5508,4595,819,4660,2153,1476,966,5859,5694
0,20000,11884,2147,5067,7174,7306,10183,6312,4857,643,4379,2127,1982,792,5751,6886
0,20000,11641,2523,5506,7643,7687,10317,5358,4725,880,2846,2658,643,2245,5575,3292
0,20000,12467,2676,5835,7839,7515,11239,5388,2705,487,3646,2381,1376,1241,5913,6433
0,20000,11971,2257,3303,5851,6156,7149,5139,4666,588,4545,2418,775,1989,4971,6687
0,20000,12031,964,4578,7562,7511,10298,5682,5075,769,3926,2327,2356,929,5904,6832
0,20000,12464,549,4213,6489,6414,9467,5514,4545,699,4897,2913,1985,2120,5627,6328
0,20000,11805,2348,5044,7745,7765,10571,4842,4669,705,5286,2813,1760,2228,5112,6213
0,20000,12215,2200,4790,6278,6112,8793,5583,4738,730,6102,2537,227,1452,5218,6066
0,20000,5032,2098,4612,6097,6323,8414,3250,2133,369,5156,967,2092,453,2495,6327
0,20000,6060,2748,4416,7791,6912,10022,5639,2803,209,5026,2981,1957,2214,1750,2746
0,20000,12045,2726,5367,7735,7762,10314,5689,4875,785,3672,2840,1791,916,5163,6846
0,20000,12375,2492,5409,7737,7785,10098,6427,4152,673,5530,1744,954,2078,5433,6085
0,20000,12898,2232,5225,7216,7212,10192,5310,4255,613,5662,2035,1915,2065,5813,6133
0,20000,11495,2222,5515,9289,9139,12237,5352,4767,731,5844,2905,317,1971,4941,7020
0,20000,10325,390,4861,7211,7794,10041,5837,4560,588,6119,2349,1833,2361,4529,6240
0,20000,12599,2519,2930,6348,5729,7843,2922,5383,855,5290,2559,550,2433,5728,2436
0,20000,12517,2501,5508,8119,7034,9925,5423,2503,505,5319,2627,2130,919,5361,6283
0,20000,12178,2415,5566,7498,7402,10379,6148,4616,596,5597,1591,940,1850,5796,5300
0,20000,11863,2691,5279,6804,6835,10014,5257,3889,608,5175,2459,2156,908,5187,5853
0,20000,11729,1980,4503,6155,6320,8491,5287,4813,806,4645,2372,1484,1001,5103,6146
0,20000,11698,2288,5122,6656,6840,9023,5724,4540,599,5196,2179,831,1830,5345,6425
0,20000,11592,2335,4576,7130,7582,9885,2340,4254,897,4217,2191,885,1287,5360,6419
0,20000,12365,2352,5200,7018,6964,9793,2953,3222,600,4619,2723,1671,1749,5451,6674
0,20000,12267,2345,4879,6864,6607,9730,5252,4703,808,4500,2194,1875,961,5606,5663
0,20000,11592,1956,5296,7540,7041,10069,5601,4437,649,4604,2223,1737,783,5539,6293
0,20000,11891,2483,5117,7331,7294,10379,5234,4858,882,3017,2187,657,2051,5127,3319
0,20000,12537,2456,5524,7355,7585,10664,5327,2251,504,3118,2375,1484,1011,5308,6392
0,20000,11836,2405,2735,5860,6075,7245,5243,4298,593,4838,2581,788,1776,5262,6628
0,20000,12125,934,4290,7357,7364,10250,5239,4558,754,3390,2404,1682,944,5273,6524
0,20000,12166,530,4151,6476,6675,9388,5252,4446,684,4388,2583,1861,1597,5427,6208
0,20000,11946,2406,4864,7873,7209,10611,5022,4553,706,5124,2568,2071,2080,4860,5808
0,20000,12622,1951,4536,6214,6193,8646,5531,4573,727,5948,2245,222,1666,5419,5759
0,20000,4892,2178,4507,6222,5969,8621,3109,2289,363,5161,973,2084,434,2705,6112
0,20000,5947,2618,4290,7094,6980,9453,5528,2772,200,5108,2749,1920,1999,1671,2797
0,20000,12033,2378,5627,7750,7836,10528,5588,4636,791,3637,2850,1950,921,5470,6566
0,20000,11002,1591,4602,6714,6703,9599,5460,4239,620,3965,1943,1133,777,5088,5876
0,20000,11204,1931,4733,6961,6853,9882,4695,4368,842,2462,1667,611,1465,4639,2657
0,20000,11774,1832,4938,6907,7036,10043,4798,1943,463,2757,1677,1016,995,4894,5822
0,20000,11196,1968,2520,5622,5391,6717,4642,3837,583,4024,1938,749,1151,4471,5906
0,20000,11479,934,3657,6998,6972,9681,4704,3877,739,3181,1845,1363,906,4859,6041
0,20000,11903,516,3684,5897,5922,8549,4825,4132,690,3726,2055,1502,1186,5013,5559
0,20000,11524,1883,4671,7032,6948,9958,4566,4193,681,4730,1935,1331,1478,4492,5460
0,20000,11681,1641,3896,5661,5596,8155,4936,4126,681,5255,2000,210,1333,4835,5391
0,20000,11317,2064,4611,6522,6972,9005,5473,4515,602,4942,2055,826,1462,4742,6404
0,20000,11514,2261,4389,7267,6985,9565,1947,3912,856,4185,1999,886,1007,5228,6160
0,20000,12145,2297,5077,6665,6589,9619,2574,3162,591,4061,2450,1384,1422,5324,6232
0,20000,11893,1925,4630,6714,6648,9346,4853,4202,801,4412,1831,1439,940,5129,5472
0,20000,11359,1945,4897,7111,6838,9664,5604,4359,654,4335,2204,1620,797,5283,6022
0,20000,11454,2280,4894,7047,7194,10287,4911,4659,873,2903,2063,621,1782,4845,3160
0,20000,12190,2225,5029,7327,7447,10431,5126,2462,474,3034,2058,1291,998,5191,6097
0,20000,11589,2156,2824,5702,5899,6714,5050,3950,597,4295,2209,750,1463,4743,5894
0,20000,11674,936,3937,7070,7479,9965,5021,4269,745,3444,2233,1740,920,5266,6261
0,20000,11876,513,4086,6320,6185,8896,5123,4438,690,3892,2260,1787,1539,5220,5829
0,20000,11463,2365,5047,7087,7192,10468,4671,4391,687,5238,2128,1583,1321,4686,5725
0,20000,11865,1837,4110,6023,6016,8491,5166,4445,702,5674,2402,197,1361,5065,5937
0,20000,4653,1740,4152,5912,5941,8387,2849,1955,338,4728,982,1440,432,2118,6080
0,20000,5577,2228,4179,7074,6919,9341,4975,2569,192,4725,2388,1376,1313,1517,2456
0,20000,11944,2080,5031,7568,7569,10075,5098,4182,783,3265,2370,1730,901,5225,5989
0,20000,11897,2362,4818,7253,7572,9950,5539,4268,663,5100,1657,947,1727,4969,5866
0,20000,12451,1933,5236,6882,6855,9750,5072,3827,633,5555,1694,1729,1470,5577,5890
0,20000,11302,1700,4982,9003,8967,11746,5133,4309,716,5245,2041,296,1684,4973,6278
0,20000,10021,377,4346,6652,7182,9349,5218,4371,584,5746,2036,1563,1694,4403,5821
0,20000,11837,2084,2608,5513,5614,6948,2357,4527,846,4570,2029,554,1798,4908,2355
0,20000,11982,1793,4927,7225,6933,9714,5416,2471,471,4929,1952,1462,924,5077,6208
0,20000,11848,1789,5049,7022,6911,9678,5571,4059,603,5044,1557,934,1341,5371,4659
0,20000,11698,2368,4660,6771,6664,9614,4847,4026,605,4856,2030,1741,918,4822,5972
0,20000,11418,1816,4284,5785,5632,8225,5189,4322,790,4661,2248,1310,1000,5167,5667
0,20000,11526,1942,4682,6462,6594,8920,5381,4329,615,5040,1933,799,1797,4939,6240
0,20000,11584,2114,4370,7137,7025,9539,1966,3996,883,4382,2007,893,1008,5367,6190
0,20000,12117,2336,4685,6603,6922,9721,2538,3078,578,4425,2398,1654,1737,5373,6299
0,20000,11199,2010,4482,6260,6166,9220,4361,3449,603,4293,1753,744,900,4501,5182
0,20000,10896,1450,3803,5215,5143,7632,4366,3969,772,3968,1646,1150,973,4559,5346
0,20000,10836,1540,4412,5982,6236,8302,4983,4069,607,4463,1374,790,941,4182,5772
0,20000,10939,1908,3974,6592,6484,9305,1411,3372,862,3859,1682,887,1000,4761,5609
0,20000,11330,1640,4560,6064,6215,9236,4501,3290,594,4461,1696,915,902,4650,5298
0,20000,10710,1307,3874,5176,5189,7895,4565,3940,764,3986,1689,1009,1005,4318,4997
0,20000,10885,1767,4208,6076,6386,8319,4899,4147,587,4665,1631,803,912,4108,5540
0,20000,10914,2050,4010,6610,6618,9097,1539,3238,882,3511,1765,901,1013,4769,5690
0,20000,11457,1813,4347,5977,6296,9076,2007,2652,591,3877,2025,868,798,4611,5726
0,20000,11523,1572,4041,6053,6302,8906,4594,3606,786,3845,1356,717,967,4871,4975
0,20000,10734,1274,4324,6577,6427,9404,4914,3662,619,3875,1697,791,783,4526,5659
0,20000,10953,1539,4385,6836,6690,9542,4679,3943,843,2111,1604,618,883,4533,2522
0,20000,11576,1735,4739,6673,6760,9775,4697,1880,477,2619,1694,1211,1006,4982,5563
0,20000,11194,1736,2334,5496,5225,6287,4522,3674,615,3886,1576,776,654,4387,5688
0,20000,11443,935,3475,6659,6714,9470,4347,3955,756,2930,1437,947,934,4952,5917
0,20000,11560,523,3606,5512,5632,8281,4371,3692,701,3619,1948,1000,924,4947,5149
0,20000,11037,1701,4411,6714,6876,9801,4241,4013,696,4469,1589,938,713,4208,5412
0,20000,11540,1275,3479,5544,5244,8027,4674,3828,710,4880,1428,204,895,4444,5319
0,20000,4140,1350,3509,5656,5284,7759,2448,1624,365,4219,976,727,417,1847,5265
0,20000,5425,1780,3568,6505,6517,8959,4803,1665,197,4539,1967,723,714,763,1808
0,20000,11187,1548,4880,6912,7210,9611,4766,3806,780,3013,2027,964,907,4824,5666
0,20000,11393,1622,4170,6774,6889,9220,5012,3530,675,4914,1303,936,960,4469,5087
0,20000,11944,1686,4562,6396,6110,8971,4775,3284,623,4898,741,1020,789,5052,5416
0,20000,10697,1432,4377,8214,8211,11505,4692,3628,707,4741,1479,316,734,4487,5624
0,20000,9700,345,3669,6034,6355,8808,4984,3564,561,5288,1825,821,1163,3872,5537
0,20000,11585,1597,2113,5214,5069,6595,2052,4193,854,3955,1388,541,1272,4639,1973
0,20000,11378,1386,4495,6822,6244,9442,4626,1548,480,4386,1620,978,935,4513,5468
0,20000,11369,1285,4844,6363,6393,9250,5023,3469,592,4497,681,924,726,4856,4253
0,20000,11810,1574,4401,6059,6364,9121,2413,2674,567,3542,1729,864,912,4789,5788
0,20000,11382,1348,4014,6495,6063,8846,4568,3807,786,3435,1242,888,975,4981,4959
0,20000,10892,1218,4246,6489,6338,9402,5095,3644,631,3839,1646,858,787,4706,5695
0,20000,10918,1867,4568,6827,6648,9489,4464,4049,838,2447,1625,642,834,4469,2276
0,20000,11652,1588,4818,6611,6643,10128,4622,1896,462,2714,1556,1219,992,4750,5577
0,20000,11149,1879,2286,5334,5224,6516,4304,3541,609,3707,1599,769,723,4573,5658
0,20000,11216,941,3425,6691,6845,9692,4611,3794,762,3089,1643,910,923,4679,5558
0,20000,11601,542,3859,5578,5680,8269,4482,3854,702,3278,1837,904,741,4672,5374
0,20000,11154,1793,4492,6759,6559,9636,4539,3726,679,4652,1720,903,757,4045,5158
0,20000,11588,1423,3765,5520,5605,7928,4644,4068,696,5098,1569,230,806,4369,5232
0,20000,4071,966,3473,5438,5281,7790,2058,1210,348,4298,976,854,422,1541,5352
0,20000,5163,1815,3689,6527,6463,9023,4823,1628,182,4391,1903,897,761,730,1963
0,20000,11301,1622,4581,7219,7062,9433,5064,3784,800,3005,2082,932,912,4795,5664
0,20000,11404,1851,4319,6744,6776,9483,5147,3502,679,4733,948,940,755,4379,5436
0,20000,11878,1456,4425,6313,6234,9221,4559,3411,611,5120,698,795,686,5054,5281
0,20000,10616,1266,4542,8368,8301,11500,4531,3811,718,5101,1516,298,910,4523,5628
0,20000,9475,371,4033,6114,6669,8964,4763,3746,574,5427,1679,966,829,3689,5741
0,20000,11464,1478,2199,4979,5096,6410,2087,4154,859,4055,1555,546,1268,4471,1911
0,20000,11213,1542,4344,6824,6400,9303,4788,1836,476,4592,1674,733,915,4652,5566
0,20000,11425,1393,4697,6316,6667,9222,5015,3392,606,4516,899,926,807,4823,4328
0,20000,12156,1904,4432,6807,6741,9527,5131,4396,775,4004,1823,1308,945,5293,5407
0,20000,11295,1719,4847,7029,6836,9895,5579,4375,644,4275,2116,1260,793,5406,6255
0,20000,11406,2100,5131,7126,7243,10142,4890,4677,856,2674,1906,617,1652,4931,2877
0,20000,11947,2009,5198,7131,7210,10331,5167,2333,484,3009,2066,1386,999,5235,6194
0,20000,11366,2180,2904,5722,5525,6955,4947,4230,599,4420,2201,772,1531,4824,6019
0,20000,11816,944,3839,7099,7218,9865,5057,4052,745,3322,2167,1497,920,5247,6217
0,20000,12023,531,3875,6166,6058,8697,5052,4497,693,4109,2289,1683,1469,5132,5926
0,20000,11687,2036,4816,7199,7282,10294,4783,4391,683,4936,2122,1475,1671,4599,5758
