Class,CPU_CLK_UNHALTED.REF_TSC,L2_RQSTS.ALL_PF,ICACHE.IFETCH_STALL,BR_INST_RETIRED.NEAR_TAKEN,BR_INST_RETIRED.NEAR_TAKEN_PS,BR_INST_RETIRED.NOT_TAKEN,BR_MISP_EXEC.ALL_BRANCHES,L1D_PEND_MISS.PENDING_CYCLES,L2_RQSTS.DEMAND_DATA_RD_HIT,L2_RQSTS.DEMAND_DATA_RD_MISS,BR_INST_RETIRED.NEAR_CALL_R3,BR_INST_EXEC.TAKEN_INDIRECT_JUMP_NON_CALL_RET,MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_NONE_PS,L2_RQSTS.ALL_RFO,L2_LINES_OUT.DEMAND_DIRTY,L2_TRANS.L2_WB
0,20000,956,1434,886,1239,0,967,502,0,0,1672,363,1061,7103,4377,0
0,20000,553,1082,738,1937,376,742,344,29,135,2085,348,829,4092,2721,0
0,20000,1006,673,871,1365,0,1185,186,55,170,2374,419,922,4438,3649,0
0,20000,970,1270,1660,1594,79,487,218,0,0,1804,1369,580,8358,4716,0
0,20000,827,2778,1887,1512,85,475,173,103,137,1649,627,1222,6830,4254,0
0,20000,552,1248,1721,1301,63,612,205,73,162,1901,354,1051,4118,2842,0
0,20000,629,1128,1516,1312,45,675,167,46,130,1827,391,809,4492,3930,0
0,20000,858,1191,736,1858,382,727,0,0,0,1945,1421,1110,6741,3928,0
0,20000,991,1471,890,1438,0,1017,169,56,96,1663,322,1263,7086,4777,0
0,20000,629,2098,1744,1673,83,486,0,0,0,1872,383,1054,4420,3095,0
0,20000,833,2777,1767,1449,89,473,174,112,153,1885,647,1113,6668,4130,0
0,20000,586,1065,1785,1174,52,608,212,69,165,1860,346,861,4276,2815,0
0,20000,1005,1211,1763,1282,64,678,176,47,110,1507,383,1222,4400,3718,0
0,20000,923,1291,906,1387,0,1119,342,75,137,2043,314,571,8538,4959,0
0,20000,602,651,864,1497,0,1205,185,52,164,2199,379,1079,4341,3757,0
0,20000,968,1405,1695,1182,51,596,107,0,0,1536,297,0,7040,4572,0
0,20000,953,1644,1656,1430,66,679,0,0,0,1862,645,1606,4729,3770,0
0,20000,571,1233,750,1831,394,733,336,30,145,1750,329,998,4132,2809,0
0,20000,965,1330,1672,1182,55,613,121,0,0,1474,332,0,6995,4530,0
0,20000,963,1325,1702,1313,73,688,0,0,0,1925,622,1659,4458,3749,0
0,20000,845,1432,733,2061,367,725,0,0,0,2120,1486,1341,6979,4052,0
0,20000,850,1713,1688,1371,68,612,155,35,156,1306,1308,1674,6795,4173,0
0,20000,989,1601,1835,1462,66,683,127,48,185,1833,302,886,7128,4761,0
0,20000,972,1506,749,1794,382,759,0,0,0,1885,375,1156,8486,5089,0
0,20000,579,1262,753,1717,397,753,345,35,148,1776,348,1114,4426,2767,0
0,20000,910,1269,1595,1166,69,614,165,68,150,2009,322,947,8457,4981,0
0,20000,1006,686,885,1381,0,1178,193,40,173,2369,401,983,4389,3710,0
0,20000,959,1107,1791,1476,64,479,202,0,0,2077,1404,580,8390,5000,0
0,20000,929,1558,1726,1338,68,614,168,76,166,2101,320,1274,8477,4961,0
0,20000,963,1667,872,1459,0,1083,501,0,0,1930,331,1119,7139,4272,0
0,20000,954,1355,1746,1575,72,461,0,0,0,2072,400,0,4608,4007,0
0,20000,968,1503,741,1935,397,738,0,0,0,1693,380,1145,8192,4734,0
0,20000,563,1139,740,1733,369,745,357,49,159,1776,347,1168,4397,2640,0
0,20000,1000,683,871,1384,0,1305,190,61,162,2416,384,1122,4575,3955,0
0,20000,980,1386,1737,1452,79,458,202,0,0,2111,1183,590,8475,4715,0
0,20000,941,1256,1825,1251,64,623,164,88,151,1882,321,1129,8558,5217,0
0,20000,973,1609,866,1430,0,1224,485,0,0,1626,340,927,7226,4264,0
0,20000,956,1145,1580,1319,84,466,0,0,0,1982,404,0,4565,3779,0
0,20000,921,1012,876,1478,0,1125,328,89,140,2322,309,585,8562,5016,0
0,20000,815,2780,1525,1610,71,466,201,102,160,1967,625,1031,6609,4070,0
0,20000,990,2007,903,1672,0,1301,509,0,0,1940,369,1600,7597,4728,0
0,20000,969,1912,2105,1682,63,491,0,0,0,2425,407,0,5181,4007,0
0,20000,875,1831,1982,1395,82,635,176,47,175,1884,1370,1593,6777,4631,0
0,20000,1000,2022,1576,1673,88,714,146,72,179,2215,331,1286,7402,4535,0
0,20000,1003,1630,887,1995,0,1647,212,81,122,2057,324,1487,7292,4733,0
0,20000,618,2477,1803,1662,71,495,0,0,0,2192,402,1172,4863,3032,0
0,20000,883,1535,750,2237,399,745,0,0,0,2187,1392,1376,7132,4511,0
0,20000,1014,1617,868,1731,0,1194,200,68,102,1931,324,1578,7533,4888,0
0,20000,880,687,897,1619,0,1573,173,75,170,2657,399,1370,4671,4185,0
0,20000,966,1810,2328,1556,116,507,223,0,0,2128,1541,585,8704,5111,0
0,20000,960,1366,2149,1629,60,637,176,102,177,2117,333,1444,8684,5541,0
0,20000,956,1561,2199,1557,81,499,0,0,0,2257,418,0,5003,4015,0
0,20000,863,1796,2193,1587,68,634,177,68,144,1792,1463,2168,7107,4391,0
0,20000,997,1987,1855,1413,78,696,136,64,188,2003,312,1088,7819,4940,0
0,20000,962,1526,764,1733,378,754,0,0,0,1851,379,1254,8751,5322,0
0,20000,956,1550,898,1792,0,1735,367,122,175,2761,328,603,8726,5437,0
0,20000,847,2471,1954,1608,106,498,219,140,142,2116,655,1428,6940,4269,0
0,20000,568,1450,1737,1632,69,639,217,84,178,2357,348,1294,4686,2870,0
0,20000,836,1545,1714,1484,77,690,174,62,133,1948,411,1021,4618,4108,0
0,20000,619,2434,1791,1890,94,496,0,0,0,1803,394,948,4649,3342,0
0,20000,1008,1359,2031,1331,82,615,146,0,0,1828,330,0,7308,4776,0
0,20000,978,1828,1683,1647,70,717,0,0,0,2170,636,1585,5030,3916,0
0,20000,1002,1516,879,1695,0,1389,173,98,119,1880,341,1375,7290,5147,0
0,20000,643,2128,2049,1498,88,482,0,0,0,2109,418,1521,4658,2961,0
0,20000,971,1479,2157,1288,64,646,113,0,0,1932,316,0,7204,4598,0
0,20000,986,1720,1848,1130,77,622,143,0,0,1697,330,0,7191,5074,0
0,20000,986,1764,2023,1694,54,700,0,0,0,2199,656,1904,4939,3947,0
0,20000,865,1703,1622,1624,77,642,177,84,156,1820,1391,2114,7345,4195,0
0,20000,980,1562,2306,1693,68,690,0,0,0,2068,657,1912,4915,3882,0
0,20000,559,1582,753,1876,395,741,348,68,160,2111,349,1515,4500,3166,0
0,20000,24,15,26,45,14,26,16,26,43,38,29,20,27,41,0
0,20000,569,1370,1857,1099,62,620,211,87,164,1806,350,1262,4095,2744,0
0,20000,992,1166,1646,1185,65,695,179,49,125,1601,419,967,4457,3871,0
0,20000,853,1356,729,1612,394,744,0,0,0,1949,1483,1112,6685,4236,0
0,20000,976,1426,886,1185,0,1149,197,71,124,1728,306,1097,7132,4730,0
0,20000,631,2176,1727,1503,72,469,0,0,0,1990,369,1037,4318,2871,0
0,20000,969,1726,1560,1280,68,671,121,60,166,1845,307,971,7138,4599,0
0,20000,971,1706,737,1890,402,733,0,0,0,2000,403,1136,8321,4980,0
0,20000,926,1251,878,1347,0,962,337,82,150,2482,304,579,8507,4962,0
0,20000,815,2455,1666,1362,74,483,181,98,152,1721,619,1033,6629,3909,0
0,20000,570,1411,758,2115,398,761,353,46,163,2289,358,1288,4302,3231,0
0,20000,1017,666,888,1533,0,1424,185,89,191,2533,437,1169,4559,3944,0
0,20000,978,1508,1915,1995,77,491,258,0,0,2002,1611,598,8682,5079,0
0,20000,855,2851,2022,1894,89,470,200,134,138,2083,656,1314,6760,4265,0
0,20000,551,1277,1947,1772,60,626,223,97,175,2285,347,1387,4675,3047,0
0,20000,1099,1323,1737,1506,66,697,186,71,148,2230,422,1327,4838,4215,0
0,20000,883,1223,762,1895,378,747,0,0,0,2290,1823,1198,7309,4081,0
0,20000,1003,1765,902,1665,0,1381,203,74,100,1931,326,1233,7619,4780,0
0,20000,621,2212,1807,1844,106,500,0,0,0,2034,386,1385,4701,3364,0
0,20000,838,2819,2176,1443,113,493,188,130,149,1942,649,1200,7097,4458,0
0,20000,599,1468,1893,1170,73,633,200,73,181,2166,344,1065,4703,3008,0
0,20000,647,1658,1892,1409,84,705,178,55,131,1808,421,1384,4606,4179,0
0,20000,940,1641,928,1395,0,1243,365,98,175,2287,321,583,8804,5235,0
0,20000,993,672,886,1677,0,1520,195,81,159,2554,393,1409,4705,4228,0
0,20000,982,1562,2055,1303,83,604,126,0,0,1738,340,0,7458,4840,0
0,20000,970,1805,2096,1569,60,703,0,0,0,1887,645,2228,5091,3940,0
0,20000,596,1457,751,1891,406,732,373,25,136,1938,370,1396,4534,3213,0
0,20000,1003,1638,1781,1406,60,626,136,0,0,1823,328,0,7367,4701,0
0,20000,977,1782,2025,1662,81,693,0,0,0,2223,644,1958,4579,3877,0
0,20000,870,1477,738,1912,389,734,0,0,0,2206,1746,1345,7014,4342,0
0,20000,861,1803,2092,1573,93,637,155,45,160,1874,1411,1988,7032,4563,0
0,20000,996,1917,2040,1939,92,697,162,76,178,2158,348,1154,7453,4669,0
0,20000,987,1632,774,1818,395,746,0,0,0,2148,402,1113,8865,5188,0
0,20000,593,1533,761,1792,408,758,361,46,153,2031,370,1187,4570,2850,0
0,20000,862,1614,767,2214,393,763,0,0,0,1984,1380,1473,6909,4284,0
0,20000,588,1197,1636,1168,47,614,227,86,170,1870,367,862,4303,2829,0
0,20000,999,1354,1656,1552,64,688,153,74,113,1820,383,1048,4399,4001,0
0,20000,844,1305,722,1821,387,744,0,0,0,1866,1273,1274,6943,4069,0
0,20000,967,1395,1666,1470,69,471,0,0,0,1897,413,0,4417,3643,0
0,20000,853,1464,1617,1134,65,613,172,48,163,1657,1314,1548,6803,4261,0
0,20000,980,1821,1754,1241,81,700,108,56,152,1945,301,1052,7067,4685,0
0,20000,963,1460,737,1835,387,725,0,0,0,1775,383,1139,8127,4719,0
0,20000,936,1240,864,1452,0,1292,339,81,168,2191,307,594,8499,4941,0
0,20000,821,2616,1676,1263,70,478,168,118,132,2030,632,994,6843,4093,0
0,20000,565,1142,1744,1192,72,605,215,66,167,2098,359,1215,4165,2668,0
0,20000,1015,1224,1786,1418,75,676,186,49,98,1593,401,1120,4191,3975,0
0,20000,974,1522,887,1295,0,1110,503,0,0,1767,349,1280,7161,4606,0
0,20000,982,1414,1700,1357,61,474,0,0,0,1978,414,0,4677,3784,0
0,20000,860,1495,1901,1323,81,624,166,29,159,1351,1382,1503,6910,4134,0
0,20000,966,1333,1790,1483,74,704,0,0,0,1798,635,1548,4959,3857,0
0,20000,547,1246,727,1787,383,734,344,49,162,1943,356,920,4342,2857,0
0,20000,993,679,884,1521,0,1063,188,75,180,2190,403,1321,4458,4100,0
0,20000,971,1319,1600,1472,75,470,214,0,0,1866,1213,590,8318,4864,0
0,20000,932,1215,1701,1131,67,622,167,77,154,1766,330,1242,8482,5275,0
0,20000,986,1744,884,1424,0,1057,504,0,0,1634,348,1073,7074,4330,0
0,20000,853,1273,724,1858,376,733,0,0,0,2013,1298,955,6910,4233,0
0,20000,976,1158,893,1327,0,1144,179,74,114,1792,325,1347,7227,4772,0
0,20000,619,1990,1606,1360,65,462,0,0,0,1812,386,1116,4402,3114,0
0,20000,956,1237,1440,1269,70,600,107,0,0,1497,313,0,7059,4546,0
0,20000,961,1467,1886,1314,52,699,0,0,0,1918,655,1465,4682,3553,0
0,20000,988,1407,2117,1719,86,481,0,0,0,1983,406,0,4833,3997,0
0,20000,949,1326,876,1667,0,1382,341,97,144,2606,342,600,8836,5328,0
0,20000,842,3098,1629,1631,86,476,207,119,153,2070,640,1215,6890,4511,0
0,20000,596,1599,1934,1492,107,640,216,122,164,2019,357,1424,4476,2874,0
0,20000,1004,1330,1857,1589,65,699,182,67,152,1953,426,1047,4672,4250,0
0,20000,699,1695,925,1750,0,1430,207,81,138,2011,325,1561,7570,4831,0
0,20000,645,2470,1976,1799,94,478,0,0,0,2062,395,1212,4792,3422,0
0,20000,839,1627,754,2010,389,726,0,0,0,2204,1667,1484,7079,4547,0
0,20000,1001,1670,896,2072,0,1279,191,80,108,2102,341,1183,7360,4730,0
0,20000,826,686,900,1517,0,1612,196,70,160,2696,406,1669,4594,4238,0
0,20000,976,1522,2076,1465,98,485,235,0,0,2197,1593,571,8602,5150,0
0,20000,927,1473,1984,1352,87,643,182,112,167,1972,323,1285,8647,5377,0
0,20000,982,1902,2021,1462,94,497,0,0,0,2359,413,0,5042,3853,0
0,20000,855,1597,2192,1517,96,625,169,57,167,1828,1410,1824,7340,4353,0
0,20000,1001,1857,2044,1366,71,698,126,79,212,2146,311,1010,7656,4894,0
0,20000,979,1537,749,1851,386,736,0,0,0,1986,390,1042,8552,5165,0
0,20000,921,1452,893,1648,0,1325,383,100,157,2746,299,594,8849,5444,0
0,20000,1004,1689,1838,1584,89,709,142,59,186,2211,337,949,7420,4978,0
0,20000,992,1755,732,1908,401,744,0,0,0,1844,383,1204,8507,5040,0
0,20000,940,1472,910,1824,0,1422,328,94,163,2456,322,592,8930,5233,0
0,20000,971,1646,1968,1848,78,494,231,0,0,2079,1667,602,8586,5009,0
0,20000,939,1763,2012,1450,62,624,187,89,148,2123,315,1512,8601,5396,0
0,20000,986,1888,913,1471,0,1253,529,0,0,2158,350,1546,7446,4478,0
0,20000,579,1453,774,1918,380,752,369,38,145,2029,375,1210,4296,2958,0
0,20000,1018,687,874,1866,0,1151,205,91,188,2600,438,1058,4609,4088,0
0,20000,973,1418,1767,1642,104,497,258,0,0,2256,1634,597,8851,5188,0
0,20000,850,2944,1907,1796,107,465,202,135,149,1826,658,1280,6797,4276,0
0,20000,568,1607,2039,1817,75,615,235,107,158,2089,369,1389,4506,3005,0
0,20000,927,1170,1763,1529,54,687,173,71,135,2084,404,1274,4817,4156,0
0,20000,873,1439,746,1779,376,763,0,0,0,2246,1532,1445,7192,4268,0
0,20000,1022,1486,890,1622,0,1652,186,80,138,1703,339,1346,7224,5006,0
0,20000,630,2409,1790,1867,113,486,0,0,0,2026,404,1147,4560,3454,0
0,20000,844,2616,1865,1649,99,493,198,132,158,2107,647,1291,6849,4365,0
0,20000,603,1303,1868,1368,72,620,215,74,167,2110,359,1253,4817,3110,0
0,20000,768,1508,2141,1345,48,680,178,66,142,1806,420,1456,4695,3996,0
0,20000,918,1338,929,1726,0,1245,367,85,148,2460,331,596,8682,5107,0
0,20000,1000,668,889,1691,0,1437,192,70,170,2670,411,1297,4553,4048,0
0,20000,978,1496,2133,1663,87,628,132,0,0,1678,324,0,7223,4592,0
0,20000,987,1826,1865,1775,72,699,0,0,0,1991,654,2020,5041,4319,0
0,20000,559,1595,757,1870,393,744,367,39,165,1929,366,1357,4593,3029,0
0,20000,989,1438,1793,1303,60,632,137,0,0,1548,332,0,7037,4654,0
0,20000,986,1882,2123,1803,75,700,0,0,0,1937,643,1876,4807,4011,0
0,20000,977,1315,1934,1222,81,626,132,0,0,1869,339,0,7618,4967,0
0,20000,994,1476,1981,1796,80,691,0,0,0,2013,639,1731,4797,4019,0
0,20000,996,1648,893,1843,0,1429,196,73,105,1835,336,1551,7245,4987,0
0,20000,635,2234,1977,1817,101,488,0,0,0,2110,406,1406,4527,3233,0
0,20000,981,1764,1969,1293,80,639,131,0,0,1968,320,0,7361,4670,0
0,20000,1001,1713,2035,1490,77,625,107,0,0,1749,335,0,7179,4935,0
0,20000,970,1857,1959,1613,58,689,0,0,0,2240,651,2005,5141,3920,0
0,20000,883,1964,1986,1494,82,616,180,49,170,1868,1416,1967,7318,4287,0
0,20000,993,1977,1987,1511,87,719,134,44,190,2090,323,1353,7579,4830,0
0,20000,969,2027,751,2148,391,744,0,0,0,1931,385,1385,8460,5125,0
0,20000,953,1557,895,1821,0,1446,354,109,169,2679,307,583,8674,5115,0
0,20000,975,1637,1830,1505,92,510,208,0,0,2259,1533,616,8598,5151,0
0,20000,929,1484,1984,1481,67,660,198,104,177,2124,332,1596,8668,5237,0
0,20000,970,1822,920,1636,0,1364,533,0,0,2236,383,1389,7421,4518,0
0,20000,579,1419,765,2037,387,756,355,40,139,2291,360,1213,4357,3197,0
0,20000,859,700,893,1574,0,1375,178,78,204,2792,416,1391,4638,4043,0
0,20000,976,1411,1716,2088,103,484,232,0,0,2143,1592,575,8789,5134,0
0,20000,853,2927,2019,1832,95,476,186,118,157,1905,642,1260,6944,4595,0
0,20000,578,1533,2082,1666,64,613,222,96,183,2079,356,1340,4506,3171,0
0,20000,988,1487,1812,1647,81,695,176,75,153,1947,400,1212,4805,3984,0
0,20000,870,1519,731,2027,388,760,0,0,0,2260,1575,1216,6988,4156,0
0,20000,990,1831,914,1632,0,1271,198,75,131,1921,339,1538,7313,5008,0
0,20000,638,2241,1724,1926,91,484,0,0,0,1888,399,1239,4866,3245,0
0,20000,817,2897,1811,1420,79,495,192,131,172,2265,644,1212,7031,4575,0
0,20000,592,1270,1644,1297,86,625,243,89,174,2244,347,1339,4535,3033,0
0,20000,649,1393,2063,1333,71,691,177,74,139,2012,402,1583,4574,3817,0
0,20000,951,1265,900,1555,0,1139,346,72,164,2174,315,590,8492,5114,0
0,20000,854,1389,729,2419,402,757,0,0,0,2138,1628,1464,7224,4313,0
0,20000,867,2013,1863,1343,88,639,173,34,151,1927,1619,1663,7278,4496,0
0,20000,1003,1978,1759,1800,90,685,134,85,174,2021,322,1080,7359,4907,0
0,20000,994,1646,758,1719,408,758,0,0,0,2223,402,1153,8435,5225,0
0,20000,599,1677,769,1793,399,767,369,32,172,2029,352,1302,4431,2941,0
0,20000,927,1526,2072,1485,85,628,198,90,160,2185,347,1264,8675,5162,0
0,20000,737,697,887,1556,0,1669,201,69,183,2519,411,1255,4780,4309,0
0,20000,975,1425,1997,1746,85,479,234,0,0,2328,1684,586,8495,5113,0
0,20000,924,1850,1831,1406,84,624,182,84,193,2203,334,1288,8836,4883,0
0,20000,978,1793,896,1932,0,1108,517,0,0,1885,334,1610,7358,4570,0
0,20000,977,1485,1970,1681,92,471,0,0,0,1932,394,0,5104,4104,0
0,20000,970,1796,779,2299,412,763,0,0,0,1979,411,1160,8434,5283,0
0,20000,584,1684,752,1876,385,749,359,72,168,2008,356,1365,4630,2739,0
0,20000,1000,702,897,1700,0,1369,190,49,199,2609,421,1403,4817,4037,0
0,20000,1010,1542,1718,1599,56,705,182,75,130,1977,398,1357,4429,4192,0
0,20000,869,1546,741,2287,377,761,0,0,0,2292,1581,1517,7228,4352,0
0,20000,960,1711,1860,1672,103,463,0,0,0,2203,424,0,4949,3846,0
0,20000,843,1802,2072,1505,85,608,180,53,177,1844,1639,1757,6853,4581,0
0,20000,990,2103,2073,1676,78,698,132,51,188,2131,296,1279,7331,4848,0
0,20000,995,1620,751,2245,415,740,0,0,0,2049,410,1519,8445,5042,0
0,20000,939,1244,883,1927,0,1698,366,116,165,2453,337,598,8782,5259,0
0,20000,824,2654,2032,1617,91,491,173,119,144,2081,638,1072,7004,4417,0
0,20000,572,1246,1990,1382,86,618,229,94,181,2506,377,1679,4380,3018,0
0,20000,894,1528,1923,1823,83,703,176,63,132,2001,411,1470,4410,4123,0
0,20000,1005,1665,874,1579,0,1512,502,0,0,2039,379,1438,7294,4727,0
0,20000,991,1380,1976,1588,62,517,0,0,0,1861,427,0,4799,3908,0
0,20000,877,1881,2343,1657,88,632,167,37,162,1793,1739,1677,6938,4617,0
0,20000,996,1668,1877,1673,91,688,0,0,0,2082,639,1831,5151,3860,0
0,20000,568,1361,746,1912,422,745,350,50,155,2219,357,1322,4518,3094,0
0,20000,845,679,906,1809,0,1411,192,64,183,2374,421,1432,4695,4330,0
0,20000,987,1821,1904,1737,73,494,235,0,0,2166,1313,588,8745,5325,0
0,20000,940,1589,1996,1514,59,616,193,72,178,1997,339,1396,8756,5407,0
0,20000,1019,2138,883,1481,0,1382,519,0,0,2194,381,1164,7342,4748,0
0,20000,879,1324,760,1988,390,747,0,0,0,2078,1355,1403,7190,4556,0
0,20000,980,1470,918,1530,0,1327,180,101,130,2156,336,1436,7614,4844,0
0,20000,631,2129,1946,1686,80,473,0,0,0,2034,396,1410,4506,3315,0
0,20000,969,1555,1928,1502,58,605,123,0,0,1985,321,0,7097,4794,0
0,20000,987,1594,2030,1436,62,697,0,0,0,2066,648,1778,4749,3932,0
0,20000,979,1783,2017,1681,91,474,230,0,0,2430,1309,597,8546,4876,0
0,20000,942,1538,1989,1589,65,628,184,102,176,2286,338,1123,8888,5467,0
0,20000,967,1869,891,1723,0,1355,518,0,0,1832,371,1021,7609,4643,0
0,20000,972,1474,1982,1711,91,482,0,0,0,1948,408,0,4912,3806,0
0,20000,911,1198,902,1626,0,1453,359,81,147,2647,331,598,8660,5312,0
0,20000,825,2905,2098,1697,83,504,197,124,168,1954,648,1353,6767,4356,0
0,20000,597,1578,1851,1501,84,630,210,91,187,1944,366,1624,4489,3109,0
0,20000,902,1508,2021,1286,85,684,189,75,142,1595,426,1108,4746,4228,0
0,20000,868,1441,741,1899,398,747,0,0,0,2172,1804,1337,7003,4376,0
0,20000,983,1721,890,1572,0,1041,208,80,111,2071,307,1316,7396,4699,0
0,20000,635,2287,2028,1898,99,495,0,0,0,2330,393,1110,4520,3186,0
0,20000,990,1921,2006,1436,64,674,125,88,176,2126,315,1340,7283,4791,0
0,20000,977,1856,766,2069,426,737,0,0,0,2078,392,1374,8351,5063,0
0,20000,939,1546,898,1852,0,1338,342,83,169,2773,298,583,8666,5360,0
0,20000,819,2514,1880,1681,87,497,194,122,172,2045,619,1466,6773,4140,0
0,20000,614,1431,1988,1312,44,609,226,87,177,2022,362,1023,4810,3061,0
0,20000,996,1579,1875,1684,54,716,176,69,118,1755,398,1024,4832,4277,0
0,20000,835,1744,2044,1359,58,639,178,57,167,1873,1615,1824,7031,4454,0
0,20000,990,1849,1950,1762,84,718,135,68,202,2153,332,1055,7548,4798,0
0,20000,1012,1875,906,1868,0,1281,219,90,131,1933,338,1577,7480,4906,0
0,20000,643,2463,1843,2002,78,467,0,0,0,2237,391,1371,4749,3089,0
0,20000,884,1672,741,2091,400,765,0,0,0,2107,1407,1430,7174,4486,0
0,20000,992,1670,897,1772,0,1289,199,83,118,2033,315,1354,7264,4843,0
0,20000,615,704,919,1799,0,1702,196,87,169,2355,395,1601,4661,4281,0
0,20000,980,1624,2343,1496,89,500,219,0,0,2492,1708,593,8565,5126,0
0,20000,949,1498,1820,1400,77,641,186,112,172,1840,308,1237,8916,5379,0
0,20000,963,1506,2023,1525,74,508,0,0,0,2282,405,0,4940,3979,0
0,20000,839,1626,2011,1709,72,624,157,44,154,1931,1621,1936,7042,4171,0
0,20000,1001,1691,1882,1691,76,712,147,54,193,2080,306,1096,7451,4706,0
0,20000,964,1749,749,1967,375,728,0,0,0,1936,398,1162,8804,5286,0
0,20000,926,1542,913,1914,0,1508,385,126,174,2651,308,620,8655,5180,0
0,20000,842,2748,2088,1638,77,459,199,136,184,1921,655,1390,6832,4274,0
0,20000,581,1482,1867,1622,66,615,237,71,188,2106,353,1354,4726,2917,0
0,20000,1002,1379,1862,1576,61,700,170,60,124,2023,406,1044,4493,4424,0
0,20000,624,2491,1867,1734,103,481,0,0,0,1943,395,1268,4671,3311,0
0,20000,1004,1512,1736,1559,84,629,139,0,0,1822,325,0,7437,4507,0
0,20000,972,1776,1648,1797,82,719,0,0,0,2299,631,1824,5023,4121,0
0,20000,1011,1510,879,1519,0,1461,172,84,113,1848,326,1429,7429,4924,0
0,20000,619,2216,1990,1597,79,466,0,0,0,2301,397,1428,4787,3172,0
0,20000,995,1698,2059,1469,97,638,113,0,0,2132,319,0,7068,4793,0
0,20000,987,1789,1825,1285,104,640,141,0,0,1840,353,0,7244,4867,0
0,20000,952,1631,2008,1891,73,713,0,0,0,2274,647,1796,5029,4055,0
0,20000,868,1806,1982,1689,66,631,161,50,155,1810,1533,1792,7183,4391,0
0,20000,981,2000,1844,1549,83,723,140,41,191,2327,325,1063,7343,5235,0
0,20000,1006,1967,742,2007,409,728,0,0,0,2044,405,1508,8438,4943,0
0,20000,938,1639,877,1814,0,1116,361,122,137,2609,330,591,8742,5221,0
0,20000,994,1530,1927,1479,65,510,220,0,0,2061,1311,611,8491,5006,0
0,20000,943,1427,1902,1528,95,644,188,94,157,2195,313,1296,8892,5335,0
0,20000,983,1581,903,1429,0,1399,523,0,0,2189,366,1460,7392,4462,0
0,20000,873,1551,748,2116,388,748,0,0,0,2077,1416,1295,7169,4349,0
0,20000,957,1701,1882,1842,78,474,0,0,0,2077,424,0,4908,3947,0
0,20000,857,1898,2107,1284,82,600,194,81,148,1754,1707,1725,6916,4532,0
0,20000,1004,1991,1828,1775,100,709,140,68,174,2264,319,1369,7270,4707,0
0,20000,979,1804,758,2193,388,758,0,0,0,2068,409,1523,8261,4965,0
0,20000,967,1428,890,1755,0,1653,357,111,178,2222,297,605,8906,5136,0
0,20000,838,2589,1800,1509,76,499,180,130,148,2250,642,1291,7107,4389,0
0,20000,578,1485,1858,1523,96,618,225,106,168,2363,366,1476,4242,3067,0
0,20000,638,1543,1767,1480,78,698,194,41,123,2050,414,1195,4819,3962,0
0,20000,983,1815,892,1829,0,1542,542,0,0,1853,372,1359,7293,4626,0
0,20000,989,1584,1760,1478,66,497,0,0,0,2122,423,0,4739,4175,0
0,20000,897,1923,2180,1561,77,641,192,39,153,1696,1533,1897,7306,4622,0
0,20000,1009,1920,2034,1328,106,719,140,61,183,2337,319,1181,7401,4871,0
0,20000,979,1659,746,1742,407,761,0,0,0,2225,375,1664,8381,5103,0
0,20000,949,1520,902,1696,0,1332,358,107,159,2462,293,605,8777,5502,0
0,20000,1000,1487,1877,1455,70,482,222,0,0,2036,1470,601,8511,5189,0
0,20000,944,1410,1903,1598,58,621,168,100,149,2239,316,1656,8901,5437,0
0,20000,968,1962,902,1611,0,1282,498,0,0,2202,373,1597,7322,4574,0
0,20000,997,1618,908,1649,0,1181,207,86,133,1971,295,1245,7349,5014,0
0,20000,640,2368,1845,1879,93,475,0,0,0,2026,388,1279,4796,3274,0
0,20000,993,2030,2022,1507,91,706,149,81,150,2298,324,1143,7583,4788,0
0,20000,992,1709,767,2045,404,747,0,0,0,2022,395,1373,8339,5216,0
0,20000,931,1510,890,1532,0,1228,357,101,175,2416,308,598,8869,5285,0
0,20000,829,2780,1895,1800,94,505,182,125,174,2172,617,1502,6894,4475,0
0,20000,608,1325,2132,1321,54,610,232,96,176,2267,373,1168,4622,3086,0
0,20000,1001,1275,1799,1816,63,722,174,81,103,1967,412,1557,4706,4094,0
0,20000,865,1416,740,2250,388,767,0,0,0,2242,1588,1723,7089,4488,0
0,20000,976,1486,1766,1616,73,473,0,0,0,2225,427,0,4832,4133,0
0,20000,883,1736,2025,1561,82,605,156,69,158,1851,1579,1719,6822,4569,0
0,20000,998,2179,1878,1537,85,700,114,82,185,2292,294,1364,7339,4609,0
0,20000,987,1782,734,2111,410,734,0,0,0,2268,403,1351,8406,4954,0
0,20000,950,1550,893,1686,0,1644,354,95,160,2339,321,602,8669,5164,0
0,20000,836,2667,1867,1678,87,491,181,143,147,2140,661,1346,6950,4372,0
0,20000,570,1561,1875,1374,90,621,237,88,178,2311,366,1652,4621,3029,0
0,20000,613,1557,1889,1578,66,685,174,62,98,1693,407,1308,4569,4306,0
0,20000,999,1778,902,1418,0,1574,523,0,0,1921,390,1194,7240,4628,0
0,20000,980,1732,2054,1612,86,495,0,0,0,2374,420,0,4773,4031,0
0,20000,886,2034,2270,1537,75,631,187,39,157,1800,1658,1780,6942,4294,0
0,20000,982,1529,2029,1612,83,718,0,0,0,1865,638,1855,5220,3948,0
0,20000,561,1484,755,2162,412,749,331,62,174,1933,365,1483,4427,2942,0
